Date,Latitude,Longitude,Species_CULEX PIPIENS,Species_CULEX PIPIENS/RESTUANS,Species_CULEX RESTUANS,WnvPresent
2009-08-13,41.803422999999995,-87.642984,0,1,0,0
2009-08-13,41.754292,-87.590773,0,1,0,0
2009-08-13,41.798697,-87.736812,0,1,0,0
2009-08-13,41.798697,-87.736812,0,0,1,0
2009-08-13,41.798697,-87.736812,1,0,0,0
2009-08-13,41.82561,-87.726549,0,1,0,0
2009-08-13,41.82561,-87.726549,1,0,0,0
2009-08-13,41.673408,-87.599862,0,1,0,0
2009-08-13,41.673408,-87.599862,1,0,0,0
2009-08-13,41.726465000000005,-87.585413,0,1,0,0
2009-08-13,41.726465000000005,-87.585413,0,0,1,0
2009-08-13,41.678618,-87.559308,0,1,0,0
2009-08-13,41.678618,-87.559308,1,0,0,0
2009-08-13,41.740641,-87.546587,0,1,0,0
2009-08-13,41.740641,-87.546587,0,0,1,0
2009-08-13,41.680946,-87.535198,0,1,0,0
2009-08-13,41.704572,-87.56566600000001,0,1,0,0
2009-08-13,41.704572,-87.56566600000001,1,0,0,0
2009-08-13,41.750498,-87.605294,0,1,0,0
2009-08-13,41.750498,-87.605294,1,0,0,0
2009-08-13,41.659112,-87.53869300000001,0,1,0,0
2009-08-13,41.974689,-87.890615,0,1,0,0
2009-08-13,41.974689,-87.890615,0,0,1,0
2009-08-13,41.974689,-87.890615,1,0,0,0
2009-08-13,41.957799,-87.930995,0,1,0,0
2009-08-13,41.957799,-87.930995,1,0,0,0
2009-08-13,41.973845000000004,-87.805059,0,1,0,0
2009-08-13,41.973845000000004,-87.805059,0,0,1,0
2009-08-13,41.743402,-87.731435,0,1,0,0
2009-08-13,41.743402,-87.731435,0,0,1,0
2009-08-13,41.904194,-87.756155,0,1,0,0
2009-08-13,41.904194,-87.756155,0,0,1,0
2009-08-25,41.95469,-87.800991,0,1,0,0
2009-08-25,41.95469,-87.800991,0,0,1,0
2009-08-25,41.891118,-87.65449100000001,0,1,0,0
2009-08-25,41.867108,-87.654224,0,1,0,0
2009-08-25,41.867108,-87.654224,0,0,1,0
2009-08-25,41.867108,-87.654224,1,0,0,0
2009-08-25,41.921965,-87.632085,0,1,0,0
2009-08-25,41.720848,-87.666014,0,1,0,0
2009-08-25,41.720848,-87.666014,0,0,1,0
2009-08-25,42.01743,-87.68776899999999,0,0,1,0
2009-08-25,41.944869,-87.832763,0,1,0,0
2009-08-25,41.944869,-87.832763,0,1,0,1
2009-08-25,41.944869,-87.832763,0,0,1,0
2009-08-25,41.944869,-87.832763,1,0,0,0
2009-08-25,42.011601,-87.81150600000001,0,1,0,0
2009-08-25,41.986921,-87.689778,0,1,0,0
2009-08-25,41.986921,-87.689778,0,0,1,0
2009-08-25,41.801497999999995,-87.763416,0,1,0,0
2009-08-25,41.906638,-87.701431,0,1,0,0
2009-08-25,41.723195000000004,-87.64997,0,1,0,0
2009-08-25,41.868077,-87.666901,0,1,0,0
2009-08-25,41.948167,-87.730698,0,1,0,0
2009-08-25,41.963976,-87.69181,0,1,0,0
2009-08-25,41.963976,-87.69181,1,0,0,0
2009-08-25,41.857402,-87.694991,0,1,0,0
2009-08-25,41.857402,-87.694991,0,0,1,0
2009-08-25,41.923738,-87.785288,0,1,0,0
2009-08-25,41.94016,-87.794896,0,1,0,0
2009-08-25,41.94016,-87.794896,0,0,1,0
2009-08-25,41.94016,-87.794896,1,0,0,0
2009-08-25,41.903002,-87.68826700000001,0,1,0,0
2009-08-25,41.801179,-87.679447,0,1,0,0
2009-08-25,41.77166,-87.703047,0,1,0,0
2009-08-25,41.768388,-87.678649,0,1,0,0
2009-08-25,41.754676,-87.612922,0,1,0,0
2009-08-25,41.798697,-87.736812,0,1,0,0
2009-08-25,41.776156,-87.778927,0,1,0,0
2009-08-25,41.82561,-87.726549,1,0,0,0
2009-08-25,41.673408,-87.599862,0,0,1,0
2009-08-25,41.678618,-87.559308,0,1,0,0
2009-08-25,41.678618,-87.559308,1,0,0,0
2009-08-25,41.680946,-87.535198,0,1,0,0
2009-08-25,41.704572,-87.56566600000001,0,1,0,0
2009-08-25,41.750498,-87.605294,0,1,0,1
2009-08-25,41.659112,-87.53869300000001,0,1,0,1
2009-08-25,41.659112,-87.53869300000001,1,0,0,0
2009-08-25,41.992478000000006,-87.862995,0,1,0,1
2009-08-25,41.992478000000006,-87.862995,0,0,1,0
2009-08-25,41.992478000000006,-87.862995,1,0,0,0
2009-08-25,41.974689,-87.890615,0,1,0,0
2009-08-25,41.974689,-87.890615,0,1,0,1
2009-08-25,41.974689,-87.890615,0,0,1,0
2009-08-25,41.974689,-87.890615,1,0,0,0
2009-08-25,41.957799,-87.930995,0,1,0,0
2009-08-25,41.957799,-87.930995,0,1,0,1
2009-08-25,41.957799,-87.930995,0,0,1,1
2009-08-25,41.957799,-87.930995,1,0,0,0
2009-08-25,41.973845000000004,-87.805059,0,1,0,0
2009-08-25,41.973845000000004,-87.805059,0,0,1,0
2009-08-25,41.973845000000004,-87.805059,1,0,0,0
2009-08-25,41.743402,-87.731435,0,1,0,0
2009-08-25,41.743402,-87.731435,0,0,1,0
2009-08-25,41.743402,-87.731435,1,0,0,0
2009-08-25,41.947227000000005,-87.67145699999999,0,1,0,0
2009-08-25,41.753411,-87.63981700000001,0,1,0,0
2009-08-25,41.904194,-87.756155,0,0,1,0
2009-08-25,41.951865999999995,-87.72505699999999,0,1,0,0
2009-08-25,41.951865999999995,-87.72505699999999,0,0,1,0
2009-08-27,41.896282,-87.655232,0,0,1,0
2009-08-27,41.720848,-87.666014,1,0,0,0
2009-08-27,41.732984,-87.649642,0,1,0,0
2009-08-27,41.944869,-87.832763,0,1,0,0
2009-08-27,42.011601,-87.81150600000001,0,1,0,0
2009-08-27,41.801497999999995,-87.763416,0,1,0,0
2009-08-27,41.801497999999995,-87.763416,0,0,1,0
2009-08-27,41.906638,-87.701431,0,1,0,0
2009-08-27,41.868077,-87.666901,0,1,0,0
2009-08-27,41.662014,-87.72460799999999,1,0,0,0
2009-08-27,41.916265,-87.800515,0,1,0,0
2009-08-27,41.846075,-87.716277,0,1,0,0
2009-08-27,41.963976,-87.69181,0,1,0,0
2009-08-27,41.923738,-87.785288,0,1,0,0
2009-08-27,41.94016,-87.794896,0,1,0,0
2009-08-27,41.94016,-87.794896,0,0,1,0
2009-08-27,41.94016,-87.794896,1,0,0,0
2009-08-27,41.903002,-87.68826700000001,0,1,0,0
2009-08-27,41.960615999999995,-87.777189,0,1,0,0
2009-08-27,41.704336,-87.70373599999999,0,1,0,0
2009-08-27,41.800737,-87.71188000000001,0,1,0,0
2009-08-27,41.768388,-87.678649,0,1,0,0
2009-08-27,41.773215,-87.60088,0,1,0,0
2009-08-27,41.773215,-87.60088,0,0,1,0
2009-08-27,41.822536,-87.66634300000001,0,1,0,0
2009-08-27,41.822536,-87.66634300000001,1,0,0,0
2009-08-27,41.766202,-87.562889,0,1,0,0
2009-08-27,41.766202,-87.562889,0,0,1,0
2009-08-27,41.754292,-87.590773,0,1,0,0
2009-08-27,41.673408,-87.599862,0,1,0,0
2009-08-27,41.673408,-87.599862,1,0,0,0
2009-08-27,41.726465000000005,-87.585413,1,0,0,0
2009-08-27,41.678618,-87.559308,0,1,0,0
2009-08-27,41.678618,-87.559308,1,0,0,0
2009-08-27,41.740641,-87.546587,0,1,0,0
2009-08-27,41.740641,-87.546587,0,0,1,0
2009-08-27,41.680946,-87.535198,0,1,0,0
2009-08-27,41.680946,-87.535198,1,0,0,0
2009-08-27,41.659112,-87.53869300000001,0,1,0,0
2009-08-27,41.659112,-87.53869300000001,1,0,0,0
2009-08-27,41.992478000000006,-87.862995,0,1,0,0
2009-08-27,41.974689,-87.890615,0,1,0,0
2009-08-27,41.974689,-87.890615,0,0,1,0
2009-08-27,41.957799,-87.930995,0,1,0,0
2009-08-27,41.743402,-87.731435,0,1,0,0
2009-08-27,41.947227000000005,-87.67145699999999,0,1,0,0
2009-08-27,41.904194,-87.756155,0,1,0,0
2009-08-27,41.951865999999995,-87.72505699999999,0,1,0,0
2009-08-27,41.951865999999995,-87.72505699999999,0,0,1,0
2009-09-03,41.891118,-87.65449100000001,0,1,0,0
2009-09-03,41.891118,-87.65449100000001,0,0,1,0
2009-09-03,41.867108,-87.654224,0,1,0,0
2009-09-03,41.867108,-87.654224,0,0,1,0
2009-09-03,41.867108,-87.654224,1,0,0,0
2009-09-03,42.01743,-87.68776899999999,0,1,0,0
2009-09-03,41.732984,-87.649642,0,1,0,0
2009-09-03,41.732984,-87.649642,0,0,1,0
2009-09-03,41.868077,-87.666901,0,1,0,0
2009-09-03,41.662014,-87.72460799999999,0,1,0,0
2009-09-03,41.662014,-87.72460799999999,0,0,1,0
2009-09-03,41.878114000000004,-87.629798,0,1,0,0
2009-09-03,41.991429,-87.747113,0,1,0,0
2009-09-03,41.868142,-87.696269,0,0,1,0
2009-09-03,41.94016,-87.794896,0,1,0,0
2009-09-03,41.94016,-87.794896,0,0,1,0
2009-09-03,41.801179,-87.679447,0,0,1,0
2009-09-03,41.801179,-87.679447,1,0,0,0
2009-09-03,41.800737,-87.71188000000001,0,1,0,0
2009-09-03,41.768388,-87.678649,0,1,0,0
2009-09-03,41.768388,-87.678649,0,0,1,0
2009-09-03,41.773215,-87.60088,0,1,0,0
2009-09-03,41.773215,-87.60088,0,0,1,0
2009-09-03,41.773215,-87.60088,1,0,0,0
2009-09-03,41.766202,-87.562889,0,0,1,0
2009-09-03,41.766202,-87.562889,1,0,0,0
2009-09-03,41.821582,-87.62779599999999,1,0,0,0
2009-09-03,41.803422999999995,-87.642984,0,0,1,0
2009-09-03,41.798697,-87.736812,0,1,0,0
2009-09-03,41.798697,-87.736812,0,0,1,0
2009-09-03,41.726465000000005,-87.585413,0,0,1,0
2009-09-03,41.726465000000005,-87.585413,1,0,0,0
2009-09-03,41.678618,-87.559308,0,1,0,0
2009-09-03,41.678618,-87.559308,0,0,1,0
2009-09-03,41.678618,-87.559308,1,0,0,0
2009-09-03,41.740641,-87.546587,0,1,0,0
2009-09-03,41.740641,-87.546587,0,0,1,0
2009-09-03,41.740641,-87.546587,1,0,0,0
2009-09-03,41.680946,-87.535198,0,0,1,0
2009-09-03,41.659112,-87.53869300000001,0,1,0,0
2009-09-03,41.659112,-87.53869300000001,0,0,1,0
2009-09-03,41.974689,-87.890615,0,1,0,0
2009-09-03,41.974689,-87.890615,0,0,1,1
2009-09-03,41.974689,-87.890615,0,0,1,0
2009-09-03,41.974689,-87.890615,1,0,0,0
2009-09-03,41.957799,-87.930995,0,1,0,0
2009-09-03,41.957799,-87.930995,0,0,1,0
2009-09-03,41.743402,-87.731435,0,1,0,0
2009-09-03,41.743402,-87.731435,0,0,1,0
2009-09-14,41.95469,-87.800991,0,1,0,0
2009-09-14,41.891118,-87.65449100000001,0,1,0,0
2009-09-14,41.867108,-87.654224,0,1,0,0
2009-09-14,41.867108,-87.654224,0,0,1,0
2009-09-14,41.896282,-87.655232,0,1,0,0
2009-09-14,41.896282,-87.655232,0,0,1,0
2009-09-14,41.921965,-87.632085,0,1,0,0
2009-09-14,41.921965,-87.632085,0,0,1,0
2009-09-14,41.720848,-87.666014,0,1,0,0
2009-09-14,42.01743,-87.68776899999999,0,1,0,0
2009-09-14,41.907645,-87.760886,0,1,0,0
2009-09-14,41.907645,-87.760886,0,0,1,0
2009-09-14,41.732984,-87.649642,0,1,0,0
2009-09-14,41.944869,-87.832763,0,1,0,0
2009-09-14,41.944869,-87.832763,0,0,1,0
2009-09-14,41.986921,-87.689778,0,1,0,0
2009-09-14,41.986921,-87.689778,0,0,1,0
2009-09-14,41.801497999999995,-87.763416,0,1,0,0
2009-09-14,41.801497999999995,-87.763416,0,0,1,0
2009-09-14,41.906638,-87.701431,0,1,0,0
2009-09-14,41.906638,-87.701431,1,0,0,0
2009-09-14,41.662014,-87.72460799999999,0,1,0,0
2009-09-14,41.662014,-87.72460799999999,0,0,1,0
2009-09-14,41.662014,-87.72460799999999,1,0,0,0
2009-09-14,41.932094,-87.700117,0,1,0,0
2009-09-14,41.932094,-87.700117,0,0,1,0
2009-09-14,41.916265,-87.800515,0,1,0,0
2009-09-14,41.916265,-87.800515,0,0,1,0
2009-09-14,41.682587,-87.707973,0,1,0,1
2009-09-14,41.682587,-87.707973,0,0,1,0
2009-09-14,41.948167,-87.730698,0,1,0,0
2009-09-14,41.948167,-87.730698,0,0,1,0
2009-09-14,41.963976,-87.69181,0,1,0,0
2009-09-14,41.963976,-87.69181,0,0,1,0
2009-09-14,41.964242,-87.757639,0,1,0,0
2009-09-14,41.991429,-87.747113,0,1,0,0
2009-09-14,41.857402,-87.694991,0,1,0,0
2009-09-14,41.923738,-87.785288,0,1,0,0
2009-09-14,41.923738,-87.785288,0,0,1,0
2009-09-14,41.899229999999996,-87.716788,0,1,0,0
2009-09-14,41.94016,-87.794896,0,1,0,0
2009-09-14,41.94016,-87.794896,0,0,1,0
2009-09-14,41.960615999999995,-87.777189,0,1,0,0
2009-09-14,41.704336,-87.70373599999999,0,1,0,0
2009-09-14,41.704336,-87.70373599999999,1,0,0,0
2009-09-14,41.911823999999996,-87.726737,0,1,0,0
2009-09-14,41.911823999999996,-87.726737,0,0,1,0
2009-09-14,41.801179,-87.679447,0,1,0,0
2009-09-14,41.801179,-87.679447,1,0,0,0
2009-09-14,41.77166,-87.703047,0,1,0,0
2009-09-14,41.77166,-87.703047,0,0,1,0
2009-09-14,41.773215,-87.60088,0,1,0,0
2009-09-14,41.773215,-87.60088,0,0,1,0
2009-09-14,41.773215,-87.60088,1,0,0,0
2009-09-14,41.766202,-87.562889,0,1,0,0
2009-09-14,41.754676,-87.612922,0,1,0,0
2009-09-14,41.821582,-87.62779599999999,0,1,0,0
2009-09-14,41.803422999999995,-87.642984,0,1,0,0
2009-09-14,41.803422999999995,-87.642984,0,0,1,0
2009-09-14,41.798697,-87.736812,0,1,0,0
2009-09-14,41.798697,-87.736812,0,0,1,0
2009-09-14,41.82561,-87.726549,0,1,0,0
2009-09-14,41.82561,-87.726549,0,0,1,0
2009-09-14,41.82561,-87.726549,1,0,0,0
2009-09-14,41.673408,-87.599862,0,1,0,0
2009-09-14,41.673408,-87.599862,0,0,1,0
2009-09-14,41.673408,-87.599862,1,0,0,0
2009-09-14,41.726465000000005,-87.585413,0,1,0,0
2009-09-14,41.726465000000005,-87.585413,0,0,1,0
2009-09-14,41.678618,-87.559308,0,1,0,0
2009-09-14,41.678618,-87.559308,0,0,1,0
2009-09-14,41.678618,-87.559308,1,0,0,0
2009-09-14,41.740641,-87.546587,0,1,0,0
2009-09-14,41.740641,-87.546587,1,0,0,0
2009-09-14,41.680946,-87.535198,0,1,0,0
2009-09-14,41.680946,-87.535198,0,0,1,0
2009-09-14,41.704572,-87.56566600000001,0,1,0,0
2009-09-14,41.704572,-87.56566600000001,1,0,0,0
2009-09-14,41.750498,-87.605294,0,1,0,0
2009-09-14,41.750498,-87.605294,1,0,0,0
2009-09-14,41.659112,-87.53869300000001,0,1,0,0
2009-09-14,41.992478000000006,-87.862995,0,1,0,0
2009-09-14,41.974689,-87.890615,0,1,0,0
2009-09-14,41.974689,-87.890615,0,0,1,0
2009-09-14,41.974689,-87.890615,1,0,0,0
2009-09-14,41.957799,-87.930995,0,1,0,0
2009-09-14,41.957799,-87.930995,0,0,1,0
2009-09-14,41.957799,-87.930995,1,0,0,0
2009-09-14,41.925197999999995,-87.746381,0,1,0,0
2009-09-14,41.973845000000004,-87.805059,0,1,0,0
2009-09-14,41.973845000000004,-87.805059,0,0,1,0
2009-09-14,41.973845000000004,-87.805059,1,0,0,0
2009-09-14,41.743402,-87.731435,0,1,0,0
2009-09-14,41.743402,-87.731435,0,0,1,0
2009-09-14,41.743402,-87.731435,1,0,0,0
2009-09-14,41.728495,-87.60096300000001,0,1,0,0
2009-09-14,41.947227000000005,-87.67145699999999,0,1,0,0
2009-09-14,41.753411,-87.63981700000001,0,1,0,0
2009-09-14,41.904194,-87.756155,0,1,0,1
2009-09-14,41.951865999999995,-87.72505699999999,0,1,0,0
2009-09-14,41.951865999999995,-87.72505699999999,0,0,1,1
2009-09-17,41.95469,-87.800991,0,1,0,0
2009-09-17,41.95469,-87.800991,0,0,1,0
2009-09-17,41.891118,-87.65449100000001,0,1,0,0
2009-09-17,41.891118,-87.65449100000001,0,0,1,0
2009-09-17,41.867108,-87.654224,0,1,0,0
2009-09-17,41.867108,-87.654224,0,0,1,0
2009-09-17,41.867108,-87.654224,1,0,0,0
2009-09-17,41.896282,-87.655232,0,1,0,0
2009-09-17,41.921965,-87.632085,0,1,0,0
2009-09-17,41.921965,-87.632085,0,0,1,0
2009-09-17,41.720848,-87.666014,0,1,0,0
2009-09-17,42.01743,-87.68776899999999,0,1,0,0
2009-09-17,41.732984,-87.649642,0,1,0,0
2009-09-17,41.732984,-87.649642,0,0,1,0
2009-09-17,41.944869,-87.832763,0,1,0,0
2009-09-17,41.944869,-87.832763,1,0,0,0
2009-09-17,42.011601,-87.81150600000001,0,1,0,0
2009-09-17,42.011601,-87.81150600000001,0,0,1,0
2009-09-17,42.011601,-87.81150600000001,1,0,0,0
2009-09-17,41.986921,-87.689778,0,1,0,0
2009-09-17,41.906638,-87.701431,0,1,0,0
2009-09-17,41.906638,-87.701431,1,0,0,0
2009-09-17,41.723195000000004,-87.64997,1,0,0,0
2009-09-17,41.868077,-87.666901,0,1,0,0
2009-09-17,41.868077,-87.666901,0,0,1,0
2009-09-17,41.662014,-87.72460799999999,0,1,0,0
2009-09-17,41.662014,-87.72460799999999,1,0,0,0
2009-09-17,41.878114000000004,-87.629798,0,1,0,0
2009-09-17,41.932094,-87.700117,0,1,0,0
2009-09-17,41.932094,-87.700117,0,0,1,0
2009-09-17,41.932094,-87.700117,1,0,0,0
2009-09-17,41.916265,-87.800515,0,1,0,0
2009-09-17,41.916265,-87.800515,0,0,1,0
2009-09-17,41.916265,-87.800515,1,0,0,0
2009-09-17,41.846075,-87.716277,0,1,0,0
2009-09-17,41.846075,-87.716277,0,0,1,0
2009-09-17,41.846075,-87.716277,1,0,0,0
2009-09-17,41.682587,-87.707973,0,1,0,0
2009-09-17,41.948167,-87.730698,0,1,0,0
2009-09-17,41.948167,-87.730698,0,0,1,0
2009-09-17,41.963976,-87.69181,0,1,0,0
2009-09-17,41.964242,-87.757639,0,1,0,0
2009-09-17,41.964242,-87.757639,1,0,0,0
2009-09-17,42.008314,-87.77792099999999,0,1,0,0
2009-09-17,41.991429,-87.747113,0,1,0,0
2009-09-17,41.991429,-87.747113,0,0,1,0
2009-09-17,41.991429,-87.747113,1,0,0,0
2009-09-17,41.868142,-87.696269,0,1,0,0
2009-09-17,41.868142,-87.696269,0,0,1,0
2009-09-17,41.923738,-87.785288,0,1,0,0
2009-09-17,41.923738,-87.785288,0,0,1,0
2009-09-17,41.923738,-87.785288,1,0,0,0
2009-09-17,41.899229999999996,-87.716788,0,0,1,0
2009-09-17,41.94016,-87.794896,0,1,0,0
2009-09-17,41.94016,-87.794896,0,0,1,0
2009-09-17,41.903002,-87.68826700000001,0,1,0,0
2009-09-17,41.903002,-87.68826700000001,1,0,0,0
2009-09-17,41.960615999999995,-87.777189,0,1,0,0
2009-09-17,41.960615999999995,-87.777189,0,0,1,0
2009-09-17,41.704336,-87.70373599999999,0,1,0,0
2009-09-17,41.911823999999996,-87.726737,0,1,0,0
2009-09-17,41.911823999999996,-87.726737,0,0,1,0
2009-09-17,41.911823999999996,-87.726737,1,0,0,0
2009-09-17,41.801179,-87.679447,0,1,0,0
2009-09-17,41.800737,-87.71188000000001,0,1,0,0
2009-09-17,41.77166,-87.703047,0,1,0,0
2009-09-17,41.77166,-87.703047,0,0,1,0
2009-09-17,41.768388,-87.678649,0,1,0,0
2009-09-17,41.773215,-87.60088,0,1,0,0
2009-09-17,41.773215,-87.60088,0,0,1,0
2009-09-17,41.773215,-87.60088,1,0,0,0
2009-09-17,41.822536,-87.66634300000001,0,1,0,0
2009-09-17,41.822536,-87.66634300000001,1,0,0,0
2009-09-17,41.766202,-87.562889,0,0,1,0
2009-09-17,41.754292,-87.590773,1,0,0,0
2009-09-17,41.798697,-87.736812,0,1,0,0
2009-09-17,41.776156,-87.778927,1,0,0,0
2009-09-17,41.82561,-87.726549,0,1,0,0
2009-09-17,41.82561,-87.726549,0,0,1,0
2009-09-17,41.726465000000005,-87.585413,0,1,0,0
2009-09-17,41.726465000000005,-87.585413,1,0,0,0
2009-09-17,41.678618,-87.559308,0,1,0,0
2009-09-17,41.678618,-87.559308,0,0,1,0
2009-09-17,41.678618,-87.559308,1,0,0,0
2009-09-17,41.740641,-87.546587,0,1,0,0
2009-09-17,41.740641,-87.546587,0,0,1,0
2009-09-17,41.740641,-87.546587,1,0,0,0
2009-09-17,41.680946,-87.535198,0,0,1,0
2009-09-17,41.680946,-87.535198,1,0,0,0
2009-09-17,41.704572,-87.56566600000001,0,1,0,0
2009-09-17,41.704572,-87.56566600000001,1,0,0,0
2009-09-17,41.750498,-87.605294,0,1,0,0
2009-09-17,41.750498,-87.605294,0,0,1,0
2009-09-17,41.750498,-87.605294,1,0,0,0
2009-09-17,41.659112,-87.53869300000001,0,1,0,0
2009-09-17,41.992478000000006,-87.862995,0,1,0,0
2009-09-17,41.974689,-87.890615,0,1,0,0
2009-09-17,41.974689,-87.890615,0,0,1,0
2009-09-17,41.974689,-87.890615,1,0,0,0
2009-09-17,41.957799,-87.930995,0,1,0,0
2009-09-17,41.925197999999995,-87.746381,0,1,0,0
2009-09-17,41.973845000000004,-87.805059,0,1,0,0
2009-09-17,41.973845000000004,-87.805059,0,0,1,0
2009-09-17,41.973845000000004,-87.805059,1,0,0,0
2009-09-17,41.743402,-87.731435,0,1,0,0
2009-09-17,41.743402,-87.731435,0,0,1,0
2009-09-17,41.728495,-87.60096300000001,0,1,0,0
2009-09-17,41.728495,-87.60096300000001,0,0,1,0
2009-09-17,41.728495,-87.60096300000001,1,0,0,0
2009-09-17,41.947227000000005,-87.67145699999999,0,1,0,0
2009-09-17,41.947227000000005,-87.67145699999999,0,0,1,0
2009-09-17,41.753411,-87.63981700000001,0,1,0,0
2009-09-17,41.904194,-87.756155,0,1,0,0
2009-09-17,41.904194,-87.756155,1,0,0,0
2009-09-17,41.951865999999995,-87.72505699999999,0,1,0,0
2009-09-17,41.951865999999995,-87.72505699999999,0,0,1,0
2009-09-25,41.95469,-87.800991,0,1,0,0
2009-09-25,41.95469,-87.800991,0,0,1,0
2009-09-25,41.95469,-87.800991,1,0,0,0
2009-09-25,41.891118,-87.65449100000001,0,1,0,0
2009-09-25,41.867108,-87.654224,0,1,0,0
2009-09-25,41.867108,-87.654224,0,0,1,0
2009-09-25,41.896282,-87.655232,0,1,0,0
2009-09-25,41.921965,-87.632085,0,1,0,0
2009-09-25,41.921965,-87.632085,0,0,1,0
2009-09-25,41.720848,-87.666014,0,1,0,0
2009-09-25,41.720848,-87.666014,1,0,0,0
2009-09-25,42.01743,-87.68776899999999,0,1,0,0
2009-09-25,41.907645,-87.760886,0,1,0,0
2009-09-25,41.732984,-87.649642,0,1,0,0
2009-09-25,41.732984,-87.649642,0,0,1,0
2009-09-25,41.944869,-87.832763,0,1,0,0
2009-09-25,41.944869,-87.832763,0,0,1,0
2009-09-25,42.011601,-87.81150600000001,0,1,0,0
2009-09-25,42.011601,-87.81150600000001,1,0,0,0
2009-09-25,41.986921,-87.689778,0,1,0,0
2009-09-25,41.801497999999995,-87.763416,0,1,0,0
2009-09-25,41.801497999999995,-87.763416,0,0,1,0
2009-09-25,41.801497999999995,-87.763416,1,0,0,0
2009-09-25,41.906638,-87.701431,0,1,0,0
2009-09-25,41.906638,-87.701431,1,0,0,0
2009-09-25,41.868077,-87.666901,0,1,0,0
2009-09-25,41.868077,-87.666901,1,0,0,0
2009-09-25,41.662014,-87.72460799999999,0,1,0,0
2009-09-25,41.932094,-87.700117,0,1,0,0
2009-09-25,41.916265,-87.800515,0,1,0,0
2009-09-25,41.916265,-87.800515,1,0,0,0
2009-09-25,41.846075,-87.716277,0,1,0,0
2009-09-25,41.846075,-87.716277,1,0,0,0
2009-09-25,41.682587,-87.707973,0,1,0,0
2009-09-25,41.948167,-87.730698,0,1,0,0
2009-09-25,41.948167,-87.730698,1,0,0,0
2009-09-25,41.963976,-87.69181,0,1,0,0
2009-09-25,41.963976,-87.69181,0,0,1,0
2009-09-25,41.963976,-87.69181,1,0,0,0
2009-09-25,41.964242,-87.757639,0,1,0,0
2009-09-25,41.964242,-87.757639,1,0,0,0
2009-09-25,42.008314,-87.77792099999999,0,1,0,0
2009-09-25,41.991429,-87.747113,0,1,0,0
2009-09-25,41.991429,-87.747113,0,0,1,0
2009-09-25,41.857402,-87.694991,0,1,0,0
2009-09-25,41.868142,-87.696269,0,1,0,0
2009-09-25,41.868142,-87.696269,0,0,1,0
2009-09-25,41.868142,-87.696269,1,0,0,0
2009-09-25,41.923738,-87.785288,0,1,0,0
2009-09-25,41.923738,-87.785288,0,0,1,1
2009-09-25,41.899229999999996,-87.716788,0,1,0,0
2009-09-25,41.94016,-87.794896,0,1,0,0
2009-09-25,41.903002,-87.68826700000001,0,1,0,0
2009-09-25,41.903002,-87.68826700000001,0,0,1,0
2009-09-25,41.903002,-87.68826700000001,1,0,0,0
2009-09-25,41.960615999999995,-87.777189,0,0,1,0
2009-09-25,41.704336,-87.70373599999999,0,1,0,0
2009-09-25,41.704336,-87.70373599999999,1,0,0,0
2009-09-25,41.911823999999996,-87.726737,0,1,0,0
2009-09-25,41.911823999999996,-87.726737,1,0,0,0
2009-09-25,41.801179,-87.679447,0,1,0,0
2009-09-25,41.800737,-87.71188000000001,0,1,0,0
2009-09-25,41.778296999999995,-87.752411,0,1,0,0
2009-09-25,41.77166,-87.703047,0,1,0,0
2009-09-25,41.77166,-87.703047,1,0,0,0
2009-09-25,41.773215,-87.60088,0,1,0,0
2009-09-25,41.773215,-87.60088,1,0,0,0
2009-09-25,41.822536,-87.66634300000001,0,1,0,0
2009-09-25,41.754676,-87.612922,0,1,0,0
2009-09-25,41.803422999999995,-87.642984,0,1,0,0
2009-09-25,41.798697,-87.736812,0,1,0,0
2009-09-25,41.776156,-87.778927,0,1,0,0
2009-09-25,41.776156,-87.778927,1,0,0,0
2009-09-25,41.82561,-87.726549,1,0,0,0
2009-09-25,41.673408,-87.599862,0,1,0,0
2009-09-25,41.673408,-87.599862,1,0,0,0
2009-09-25,41.726465000000005,-87.585413,0,1,0,0
2009-09-25,41.678618,-87.559308,0,1,0,0
2009-09-25,41.678618,-87.559308,0,0,1,0
2009-09-25,41.678618,-87.559308,1,0,0,0
2009-09-25,41.740641,-87.546587,0,1,0,0
2009-09-25,41.680946,-87.535198,0,1,0,0
2009-09-25,41.704572,-87.56566600000001,1,0,0,0
2009-09-25,41.750498,-87.605294,0,1,0,0
2009-09-25,41.659112,-87.53869300000001,0,1,0,0
2009-09-25,41.659112,-87.53869300000001,1,0,0,0
2009-09-25,41.992478000000006,-87.862995,0,1,0,0
2009-09-25,41.992478000000006,-87.862995,0,0,1,0
2009-09-25,41.974689,-87.890615,0,1,0,0
2009-09-25,41.974689,-87.890615,0,0,1,0
2009-09-25,41.974689,-87.890615,1,0,0,0
2009-09-25,41.957799,-87.930995,0,1,0,0
2009-09-25,41.957799,-87.930995,0,0,1,0
2009-09-25,41.957799,-87.930995,1,0,0,0
2009-09-25,41.925197999999995,-87.746381,0,1,0,0
2009-09-25,41.925197999999995,-87.746381,0,0,1,0
2009-09-25,41.925197999999995,-87.746381,1,0,0,0
2009-09-25,41.973845000000004,-87.805059,0,1,0,0
2009-09-25,41.973845000000004,-87.805059,0,0,1,0
