Date,Latitude,Longitude,Species_CULEX PIPIENS,Species_CULEX PIPIENS/RESTUANS,Species_CULEX RESTUANS,WnvPresent,Sprayed,Avg Pos Dist,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,Sunrise,Sunset,bc,br,dz,fg,fg+,fu,gr,hz,mi,ra,sn,sq,ts,vc
2009-06-26,41.891118,-87.65449100000002,0,1,0,0,0,0.023265655149917467,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.891118,-87.65449100000002,0,0,1,0,0,0.023265655149917467,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.867108,-87.654224,0,1,0,0,0,0.012659887067299385,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.867108,-87.654224,0,0,1,0,0,0.012659887067299385,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.867108,-87.654224,1,0,0,0,0,0.012659887067299385,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.896282,-87.655232,0,1,0,0,0,0.023577462487552256,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.896282,-87.655232,0,0,1,0,0,0.023577462487552256,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.921965,-87.632085,0,1,0,0,0,1.0,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.720848,-87.666014,0,1,0,0,0,0.015475286121435389,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.720848,-87.666014,0,0,1,0,0,0.015475286121435389,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,42.01743,-87.68776899999997,0,1,0,0,0,1.0,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,42.01743,-87.68776899999997,0,0,1,0,0,1.0,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,42.01743,-87.68776899999997,1,0,0,0,0,1.0,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.907645,-87.760886,0,1,0,0,0,0.013983770914883635,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.907645,-87.760886,0,0,1,0,0,0.013983770914883635,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.907645,-87.760886,1,0,0,0,0,0.013983770914883635,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.732984,-87.649642,0,1,0,0,0,0.01812428149675253,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.944869,-87.832763,0,1,0,0,0,0.0,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.944869,-87.832763,0,0,1,0,0,0.0,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,42.011601,-87.81150600000002,0,1,0,0,0,0.017233795393834038,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,42.011601,-87.81150600000002,0,0,1,0,0,0.017233795393834038,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.986921,-87.689778,0,1,0,0,0,0.011517400411985325,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.986921,-87.689778,0,0,1,0,0,0.011517400411985325,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.801498,-87.763416,0,0,1,0,0,0.027499763447177937,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.801498,-87.763416,1,0,0,0,0,0.027499763447177937,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.906638,-87.701431,0,1,0,0,0,0.011133779139284365,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.723195,-87.64997,0,0,1,0,0,0.018282955919721476,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.868077,-87.666901,0,1,0,0,0,0.008874755040187338,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.868077,-87.666901,0,0,1,0,0,0.008874755040187338,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.662014,-87.72460799999998,0,1,0,0,0,0.0033071219407875803,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.662014,-87.72460799999998,0,0,1,0,0,0.0033071219407875803,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.878114,-87.629798,0,1,0,0,0,0.01958875546888433,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.878114,-87.629798,0,0,1,0,0,0.01958875546888433,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.932094,-87.700117,0,1,0,0,0,0.025489890780462363,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.932094,-87.700117,0,0,1,0,0,0.025489890780462363,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.916265,-87.800515,0,1,0,0,0,0.01408636127684645,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.916265,-87.800515,0,0,1,0,0,0.01408636127684645,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.846075,-87.716277,0,1,0,0,0,0.012930692955716798,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.846075,-87.716277,0,0,1,0,0,0.012930692955716798,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.682587,-87.707973,0,1,0,0,0,0.023039633104541674,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.682587,-87.707973,0,0,1,0,0,0.023039633104541674,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.963976,-87.69181,0,1,0,0,0,0.011517400411985325,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.963976,-87.69181,0,0,1,0,0,0.011517400411985325,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.964242,-87.757639,0,1,0,0,0,0.015387102422368145,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.964242,-87.757639,0,0,1,0,0,0.015387102422368145,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,42.008314,-87.77792099999998,0,1,0,0,0,0.015762956670512644,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,42.008314,-87.77792099999998,0,0,1,0,0,0.015762956670512644,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,42.008314,-87.77792099999998,1,0,0,0,0,0.015762956670512644,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.991429,-87.747113,0,1,0,0,0,0.019435701913973286,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.991429,-87.747113,0,0,1,0,0,0.019435701913973286,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.868142,-87.696269,0,1,0,0,0,0.029507754817727147,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.868142,-87.696269,0,0,1,0,0,0.029507754817727147,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,42.010412,-87.66214000000002,0,0,1,0,0,1.0,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.89923,-87.716788,0,1,0,0,0,0.022743081358549442,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.94016,-87.794896,0,1,0,0,0,0.015234968301041731,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.94016,-87.794896,0,0,1,0,0,0.015234968301041731,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.960616,-87.777189,0,1,0,0,0,0.020391824847451147,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.960616,-87.777189,0,0,1,0,0,0.020391824847451147,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.704336,-87.70373599999998,0,1,0,0,0,0.011078934628385304,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.911824,-87.726737,0,1,0,0,0,0.02093313606733336,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.801179,-87.679447,0,0,1,0,0,0.008352220363467519,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.778297,-87.752411,0,1,0,0,0,0.01965407314242365,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.77166,-87.703047,0,1,0,0,0,0.0,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.77166,-87.703047,0,0,1,0,0,0.0,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.768388,-87.678649,0,0,1,0,0,0.024616425166953382,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.773215,-87.60088,0,1,0,0,0,0.010889915241972234,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.822536,-87.66634300000003,0,1,0,0,0,0.01690873022061117,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.822536,-87.66634300000003,0,0,1,0,0,0.01690873022061117,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.754676,-87.612922,0,1,0,0,0,0.019111046550504794,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.754292,-87.590773,0,1,0,0,0,0.024795394060148034,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.754292,-87.590773,1,0,0,0,0,0.024795394060148034,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.798697,-87.736812,0,0,1,0,0,0.014581132999463854,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.776156,-87.778927,0,0,1,0,0,0.01578365815525473,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.82561,-87.726549,0,1,0,0,0,0.022351057950586437,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.673408,-87.599862,0,1,0,0,0,0.003452838417359699,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.673408,-87.599862,0,0,1,0,0,0.003452838417359699,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.673408,-87.599862,1,0,0,0,0,0.003452838417359699,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.704572,-87.56566600000002,0,1,0,0,0,0.02152517742074743,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.704572,-87.56566600000002,0,0,1,0,0,0.02152517742074743,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.99247800000001,-87.862995,0,1,0,0,0,1.0,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-26,41.99247800000001,-87.862995,0,0,1,0,0,1.0,71.0,61.5,66.25,56.0,60.5,0.0,1.5,1.15,29.18,29.880000000000006,10.75,10.5,11.25,4.266666666666667,19.483333333333334,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2009-06-29,41.72646500000001,-87.585413,0,1,0,0,0,0.011834003332137539,87.0,65.5,76.25,67.5,69.5,0.0,11.5,2.42,29.0,29.69,6.75,18.0,11.05,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2009-06-29,41.740641,-87.546587,0,1,0,0,0,0.0,87.0,65.5,76.25,67.5,69.5,0.0,11.5,2.42,29.0,29.69,6.75,18.0,11.05,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2009-06-29,41.740641,-87.546587,0,0,1,0,0,0.0,87.0,65.5,76.25,67.5,69.5,0.0,11.5,2.42,29.0,29.69,6.75,18.0,11.05,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2009-06-29,41.680946,-87.535198,0,1,0,0,0,0.014097417794890073,87.0,65.5,76.25,67.5,69.5,0.0,11.5,2.42,29.0,29.69,6.75,18.0,11.05,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2009-06-29,41.680946,-87.535198,0,0,1,0,0,0.014097417794890073,87.0,65.5,76.25,67.5,69.5,0.0,11.5,2.42,29.0,29.69,6.75,18.0,11.05,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2009-06-29,41.750498,-87.605294,0,0,1,0,0,0.019306004070432294,87.0,65.5,76.25,67.5,69.5,0.0,11.5,2.42,29.0,29.69,6.75,18.0,11.05,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2009-06-29,41.659112,-87.53869300000002,0,1,0,0,0,0.01792687097099575,87.0,65.5,76.25,67.5,69.5,0.0,11.5,2.42,29.0,29.69,6.75,18.0,11.05,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2009-06-29,41.974689,-87.890615,0,1,0,0,0,1.0,87.0,65.5,76.25,67.5,69.5,0.0,11.5,2.42,29.0,29.69,6.75,18.0,11.05,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2009-06-29,41.974689,-87.890615,0,0,1,0,0,1.0,87.0,65.5,76.25,67.5,69.5,0.0,11.5,2.42,29.0,29.69,6.75,18.0,11.05,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2009-06-29,41.974689,-87.890615,1,0,0,0,0,1.0,87.0,65.5,76.25,67.5,69.5,0.0,11.5,2.42,29.0,29.69,6.75,18.0,11.05,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2009-06-29,41.957799,-87.930995,0,1,0,0,0,1.0,87.0,65.5,76.25,67.5,69.5,0.0,11.5,2.42,29.0,29.69,6.75,18.0,11.05,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2009-07-06,41.95469,-87.800991,0,1,0,0,0,0.01480647859659364,86.0,70.5,78.25,60.5,33.5,0.0,13.5,0.0,14.6,29.84,6.4,4.0,8.1,4.3,19.516666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-07-06,41.95469,-87.800991,0,0,1,0,0,0.01480647859659364,86.0,70.5,78.25,60.5,33.5,0.0,13.5,0.0,14.6,29.84,6.4,4.0,8.1,4.3,19.516666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-07-06,41.95469,-87.800991,1,0,0,0,0,0.01480647859659364,86.0,70.5,78.25,60.5,33.5,0.0,13.5,0.0,14.6,29.84,6.4,4.0,8.1,4.3,19.516666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-07-06,41.891118,-87.65449100000002,0,1,0,0,0,0.023265655149917467,86.0,70.5,78.25,60.5,33.5,0.0,13.5,0.0,14.6,29.84,6.4,4.0,8.1,4.3,19.516666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-07-06,41.891118,-87.65449100000002,0,0,1,0,0,0.023265655149917467,86.0,70.5,78.25,60.5,33.5,0.0,13.5,0.0,14.6,29.84,6.4,4.0,8.1,4.3,19.516666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-07-06,41.891118,-87.65449100000002,1,0,0,0,0,0.023265655149917467,86.0,70.5,78.25,60.5,33.5,0.0,13.5,0.0,14.6,29.84,6.4,4.0,8.1,4.3,19.516666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-07-06,41.867108,-87.654224,0,1,0,0,0,0.012659887067299385,86.0,70.5,78.25,60.5,33.5,0.0,13.5,0.0,14.6,29.84,6.4,4.0,8.1,4.3,19.516666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-07-06,41.867108,-87.654224,0,0,1,0,0,0.012659887067299385,86.0,70.5,78.25,60.5,33.5,0.0,13.5,0.0,14.6,29.84,6.4,4.0,8.1,4.3,19.516666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-07-06,41.867108,-87.654224,1,0,0,0,0,0.012659887067299385,86.0,70.5,78.25,60.5,33.5,0.0,13.5,0.0,14.6,29.84,6.4,4.0,8.1,4.3,19.516666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
